time_created,screen_name,name,tweet,loca_tion,descrip_tion,verified,followers,source,geo_enabled,retweet_count,truncated,lang,likes
2023-01-13 21:57:01+00:00,aprilbaal,ODUTOLA KAMORUDEEN,"@Oludeewon Anybody thinking about investing in Nigeria should thi k of real estate, Agriculture and education.","SAGAMU, OGUN STATE",ISLAM IS PURE AND PERFECT,False,148,Twitter Web App,True,0,False,en,2
2023-01-13 21:56:04+00:00,aprilbaal,ODUTOLA KAMORUDEEN,@Oludeewon Investing home is good but investing abroad might be the best. You can own a stake at Heathrow Airport but never own a stake In  Nigeria Airport becos infrastructure is poor. Agriculture will be better but market is another one. Real estate is the best.,"SAGAMU, OGUN STATE",ISLAM IS PURE AND PERFECT,False,148,Twitter Web App,True,0,False,en,4
2023-01-13 21:44:59+00:00,Dayo_TheRealtor,DAYO S.- 🏡🏢 Naija Real Estate,@GrantCardone Considering global real estate portfolio?,Nigeria,I help People Get-Started & Build Wealth via Secured Real Estate | Curator: #PropertyBazaar |Auto plug| Procurements | Libertarian| 🛋 @NgWoodman 🚸 🔗 Below⤵,False,4254,Twitter for Android,True,0,False,en,0
2023-01-13 21:30:36+00:00,Techbmc1,Techbmc.com,"Due to the corona virus outbreak, zoom meeting online app has become an important technology for people including those in the real estate business. Although its importance can't be underestimated, there are some people who are not familiar with it,

https://t.co/dn2XAK97aM https://t.co/7fmeMlqzXL",Nigeria,"Techbmc is an information center with emphasis on how-to tutorials, tech reviews, price of products, cost of services, internet tools, Games, Gadget specs, apps",False,46,Blog2Social APP,False,0,False,en,1
2023-01-13 21:28:23+00:00,Olisajohntoch,John Olisa,"The Poor work for Money; Money works for the rich, because the rich have created systems/numerous streams of income, that can generate wealth for them, without their active participation. 

Having Real Estate is one way to create a system that will generate income for you without https://t.co/3zEAu0Tkvy",Nigeria,"Author of MY ALPHABET BOOK OF FINANCE; 

Realtor ( I sell Luxury Property in Nigeria, Dubai,UK and US);

Real Estate Leadership, Business and Law Coach",False,75,Twitter for Android,False,0,False,en,1
2023-01-13 21:14:55+00:00,Micahokedi,I am King 👑 Micah,"@Dhotseal greetings my chief,
Can you follow back so we can connect via message. 
I got some deals we can close together.
Real Estate basis. Before my oga go think otherwise 😂😂","Lagos, Nigeria","•Real Estate Expert | Short Let provider | 
•Sales Executive with Hosflex Nig LTD.
•Future Data Analyst
•E-Sport Lover
•https://t.co/YwmiaZUm53
🌸ꪶ꠸ꪜꫀ, ꪶꪮꪜꫀ ❤️",False,1421,Twitter for Android,False,0,False,en,1
2023-01-13 21:01:27+00:00,Idiege_Idiege,D'RealEstate PREACHER - Buy lands in Epe!,"Your dream is one investment away. 
And that investment is real estate. Invest in Real Estate today. 
BUY LANDS IN EPE. ❤😘🥰","Lagos, Nigeria","LEAD Real Estate Consultant @HightidesRealty | Affordable Luxury, and Land banking Expert | Let's democratise wealth | Lover of Art & Culture| Green Engineering",False,679,Twitter for Android,True,0,False,en,2
2023-01-13 20:59:41+00:00,Idiege_Idiege,D'RealEstate PREACHER - Buy lands in Epe!,"Real Estate Investment grows like a tree, not a weed. It's a deep rooted investment that guarantees security with plenty of other great benefits as well.","Lagos, Nigeria","LEAD Real Estate Consultant @HightidesRealty | Affordable Luxury, and Land banking Expert | Let's democratise wealth | Lover of Art & Culture| Green Engineering",False,679,Twitter for Android,True,0,False,en,3
2023-01-13 20:49:47+00:00,TheBlack9gerian,Monye,"@Suc_sexx Real estate investment is simply the purchase of a property as an investment to generate income rather than using it as a primary residence. 
Now,we have multiple ways of investing in real estate 
Imagine getting a land NOW at 800k &amp; selling it at 1.2/1.5M in 3-6months.
That’s 1.","Abuja, Nigeria",Realtor | Tailor.,False,2520,Twitter for iPhone,False,0,False,en,1
2023-01-13 20:43:34+00:00,kholar_,Kolawole Ogunleye,We are here to redefine your real estate experience. #OutOfManyOne https://t.co/SGxwjS9v8g,"Lagos, Nigeria",Redefining Real Estate 🏡 | PropTech | SDGs 2030 #OutOfManyOne,False,359,Twitter for iPhone,False,6,False,en,10
2023-01-13 20:41:49+00:00,SimeonUmar,"""C""Milleon","@chude__ @Favouredventure This is great, you have a heart of Gold. 

I'm into real estate and help people to build a sustainable wealth through real estate investment.
I specialize in selling any the following categories of real estate investments.
1. Vacant land 
2. Residential.
3. Commercial.","Lagos, Nigeria",Real Estate Investment Advisor| Professional Accountant| Future Thinker| Strategist| Real Estate Market Research,False,35,Twitter Web App,True,0,False,en,0
2023-01-13 20:35:23+00:00,propertyplusng,Property Plus Realty,"Are you already grooving this weekend or you're planning for the next generation?

Invest in real estate to secure a slot for the next generation.

Check out our previous posts for available properties or contact us on 09154338283 for listing.

#propertyagent #grooving #weekend https://t.co/MmfHD19cHK","Lagos, Nigeria","Real Estate Developers, Project Managers, Finance Brokers, Marketers, Valuers.",False,1892,Twitter Web App,True,0,False,en,0
2023-01-13 20:30:07+00:00,Federal1_OG,Shadrach Chris,"@purplegroup_ng €100,000 in Real Estate","Lagos, Nigeria",,False,122,Twitter for iPhone,False,0,False,ro,0
2023-01-13 20:24:45+00:00,kayodesolarin,Realtor Kay,"You already know that Real Estate Cashback provides the right opportunity you need to invest in real estate and get amazing dividend to keep your finances growing.
Now, while you currently enjoy 35% on Real Estate Cashback till January 15th 2023, here is what the rest of the","Lagos, Nigeria","I'm modern Realtor, I sell Genuine Land/House  (Real Estate/Individual). contact Wealthland Homes & Properties 08087814042",False,17460,Twitter for Android,True,0,False,en,0
2023-01-13 20:01:01+00:00,SandCurrency,Abdul-rasheed Abdulrazak,"The best time to invest in Real estate was years ago

The second best time is now 📌",Nigeria,Real Estate Marketer and Realtor. I partner with people who invest in the future to secure real estate property. + a medical research addict.,False,7,Twitter for Android,False,0,False,en,1
2023-01-13 19:51:45+00:00,Anthony02574023,Anthony Constantine,"Hello comrade...
Do you wanna monopolize the Real Estate market?
I'm talking about making the whole market your personal bank...
If you're interested in sooo good a deal
Click on the link below to get this amazing deal
https://t.co/orIr5rQxEb","Lagos, Nigeria",All's Well And Ends Well,False,10,Twitter for Android,False,0,False,en,0
2023-01-13 19:43:39+00:00,OndaAndrew2,Onda Andrew,"*90% OF MILLIONAIRES MADE THEIR MONEY THROUGH REAL ESTATE* - _Make yours too by trading PWAN HOMES Buy To Sell_

Have you asked how people make their money?
Do you wonder what they do to earn what they have? https://t.co/SuV75lH02l",Lagos Nigeria,"Your preferred Realtor with PWAN HOMES,making home ownership dream a reality for you.
I also publish ebooks on Amazon,wanna learn?DM.",False,4,Twitter for Android,True,0,False,en,0
2023-01-13 19:42:57+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,@iMichaelDeVine Never begin real estate with credit. Always begin with cash at hand.  That gives you more leverage.,"Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,0,False,en,1
2023-01-13 19:36:38+00:00,DeeDanamizz,Dee Danamizz,"If you’re not happy when you’re single…

You will never be happy when you’re married….

Happiness come from Real Estate not Relationship 💔😂😂","Lagos, Nigeria",Model and artist … influencer content creators and lot more,False,3,Twitter for iPhone,False,0,False,en,1
2023-01-13 19:27:27+00:00,rrigafrica,Crown Oliva,@GrantCardone Will you ever invest in real estate outside of the US? @GrantCardone,"Warri, Nigeria","Imago Dei
|Project manager| community management| Business Development|

Hobby: Africa
Goal: Business Mogul",False,112,Twitter for Android,True,0,False,en,0
2023-01-13 19:14:35+00:00,jerica_writes,Jerica Pender | Freelance Writer,"@DomKent Hi! Thanks for doing this!
🛠️: Home, design &amp; decor, lifestyle, real estate, construction
✏️: Long-form. Blogs, features, reported pieces (I am dying to break into white papers &amp; case studies!)
🔗:https://t.co/tNFELV94LX",The majestic Pacific Northwest,"Relentless writer. #freelance #contentmarketing 
Long-form | SEO | Blogs | Guides | Reported Pieces 
Words in @washingtonpost
#binder",False,594,Twitter Web App,False,0,False,en,1
2023-01-13 19:12:26+00:00,InsideOjodu,InsideOjodu.com,"A New York judge on Friday fined Donald Trump’s family business the maximum penalty available of $1.6 million for committing tax fraud.

The sum, paltry to the billionaire real estate developer, is symbolically significant as the ex-president eyes the

https://t.co/7loVA1dZon https://t.co/EPgGINajvw","Ojodu, Lagos",InsideOjodu is a community news and magazine platform dedicated to reporting news and activities inside Ojodu and its environs.,False,98,Blog2Social APP,False,0,False,en,0
2023-01-13 19:10:33+00:00,IDISKEH,Dr. Okafor chidinma,"If you're not happy single, you will
not be happy married.
Happiness comes from owning REAL ESTATE 🏡 not relationships...","Lagos, Nigeria","Award 🥇 winning Real estate broker in owerri, Imo state Nigeria",False,24,Twitter for iPhone,False,0,False,en,1
2023-01-13 18:58:23+00:00,NwoyikaL,NWOYIKA INVESTMENT LTD,"JOIN IN OUR FAMILY OF  DISTRUTORS &amp; DEALERS of our products ""RICE PLUS ""; stonefree, clean, non-sticky and tasty rice.

Be a part of a firm that provides a Nigerian premium LongGrain rice, Agriculture &amp; Exports, Real Estate, Construct

🛒For Inquiry,

📞Call Us on +2348093848787 https://t.co/DVoBXYE4hB","Abuja, Nigeria","Official page:Real Estate, Agriculture,Oil and gas, Engineering & Construction,Transportation&Haulage services, Export Services, General Contractors",False,920,Twitter for Android,True,0,False,en,1
2023-01-13 18:51:16+00:00,okoliecollins5,Mpaa collins,"@1ya4ga5 @street_parole @asemota Which ever way we need them foreigners in the SE to own business, will love them to invest in our agricultural value chain, poultry, livestock, processing plant and real estate.","Asaba, Nigeria","civil engineer, Content Writer, Geopolitics Analyst, Liverpool fan,Leo, military fanboy",False,2926,Twitter for Android,True,0,False,en,1
2023-01-13 18:25:16+00:00,Enoch__Asiedu,Mr Asiedu,real estate in Ghana never dey make sense https://t.co/1DzkppRgO1 https://t.co/o2nn6SEf0E,Ghana,Environmental Engineer | Solid Waste And Wastewater Treatment Specialist | Sustainability | Child of God,False,1807,Twitter for iPhone,True,5,False,en,10
2023-01-13 18:18:40+00:00,wap_tv,waptvchannel,"Real estate agents are not property developers - @DeboAdejana #PropertyMatta 

To watch the full video, visit our YouTube platform, 'waptvchannel', or click the link: https://t.co/gIx4n2KvNS

#familyentertainmentchannel #waptv https://t.co/WUjHd9AldO",Lagos,"The award-winning Family Entertainment Channel
DStv 262| StarTimes 116| GOtv 102|FreeTV 751| Play 275|  MYTV",False,14058,Twitter for Android,False,0,False,en,1
2023-01-13 18:11:26+00:00,omotoyositysi,omotoyosi,"@alaebo_obiora @iamCoolblink @TimiBlaze @Samdrew27881981 @peridotttx I never said he own an estate, i said real estate if u don't know what that means pls ask around u or use your phone sir.","Lagos, Nigeria","Political Analyst, Freelancer, conservative nationalist.",False,25,Twitter for Android,False,0,False,en,0
2023-01-13 17:59:32+00:00,Jejeproperties,Jeje Properties,"signing off for today folks, have a great weekend everyone! #jejeproperties #real estate consultant #nigeria #realtor","Lagos, Nigeria","RC: 2782976
Real Estate
We provide diverse real estate solutions.
Property MGT/Consultancy/Design/Build/Rent/Sell
Contact: +2348063337234
IG: @jejeproperties",False,2586,IFTTT,True,0,False,en,2
2023-01-13 17:59:32+00:00,purplegroup_ng,Purple Group,"If you were to make a choice between owning €100,000 in Real Estate or Gold, which are you going with?

Tell us in the comment section ✨

#Purple #ThisorThat #Investment #LetsGoFurther https://t.co/0l4g77BcvD","Lagos, Nigeria","Changing the Nigerian Real Estate and Tech landscape, one investment at a time #HaveYourShare of the #PurpleIPO",False,3130,Twitter for iPhone,False,0,False,en,0
2023-01-13 17:55:00+00:00,Vitalis_Realtor,Global realtor,"The No1 Real Estate Consultant in Nigeria.
I can help you sell your house or land
I can help you buy your dream home or land anywhere in Nigeria.

#Atikuinkogi #ObiIsComing Peter Okoye Igbo #YourViewTVC Jagaba Army #RealEstate #PeterObi4President2023 #Obidatti https://t.co/CE8lA2aFYi","Lagos, Nigeria","M.D KPL GROUP RC NO. 1839693| A Realtor/Consultant.| My team and I have helped 50+ people to acquire properties in Nigeria.

https://t.co/Z7zFx0I1pi",False,135,Twitter for Android,True,1,False,en,1
2023-01-13 17:54:33+00:00,Seungold01,VERMA HOMES AND PROPERTIES,"Setting the goal with the like minds for the year, let’s do big things in real estate industry🏠🏠 #brggoalsetting   #realestateinvesting https://t.co/2cDg4IjsXm","Lagos, Nigeria","🏘Real estate and investment advisor💵  Welcome to Verma Homes and Properties, your number one trusted and reliable real estate plug in Africa🏠🏠🔑🔑",False,151,Twitter for iPhone,False,2,False,en,5
2023-01-13 17:51:39+00:00,Vitalis_Realtor,Global realtor,"The No1 Real Estate Consultant in Nigeria.
I can help you sell your house or land
I can help you buy your dream home or land anywhere in Nigeria.

#Atikuinkogi #ObiIsComing Peter Okoye Igbo #YourViewTVC Jagaba Army #RealEstate #PeterObi4President2023 #Obidatti https://t.co/KTpkBu1l5J","Lagos, Nigeria","M.D KPL GROUP RC NO. 1839693| A Realtor/Consultant.| My team and I have helped 50+ people to acquire properties in Nigeria.

https://t.co/Z7zFx0I1pi",False,135,Twitter for Android,True,0,False,en,0
2023-01-13 17:49:54+00:00,sue_meadows11,Sue Meadows,"@mrddmia So this is another office where CCP pays desk fees? How close was this office (in proximity) to the DC Penn Biden Center? (Where many of Joe’s cabinet members came from)... does nobody dare connect those dots? Just how much of DC real estate does China occupy, anyway?",Pacific Northwest,Christian #Faith Life is my muse 🦋 I’ve learned to love lemonade  🔆 Hindsight is 2020 👀,False,13708,Twitter for iPhone,False,0,False,en,0
2023-01-13 17:49:16+00:00,purplegroup_ng,Purple Group,"If you were to make a choice between owning €100,000 in Real Estate or Gold, which are you going with?

Tell us in the comment section ✨

#Purple #ThisorThat #Investment #LetsGoFurther https://t.co/Ro62CABHeH","Lagos, Nigeria","Changing the Nigerian Real Estate and Tech landscape, one investment at a time #HaveYourShare of the #PurpleIPO",False,3130,Twitter for iPhone,False,0,False,en,3
2023-01-13 17:45:34+00:00,purplegroup_ng,Purple Group,"If you were to make a choice between owning €100,000 in Real Estate or Gold, which are you going with?

Tell us in the comment section ✨

#Purple #ThisorThat #Investment #LetsGoFurther https://t.co/pRQDw9yrnZ","Lagos, Nigeria","Changing the Nigerian Real Estate and Tech landscape, one investment at a time #HaveYourShare of the #PurpleIPO",False,3130,Twitter for iPhone,False,0,False,en,3
